teamId,teamName,submissionDate,score
5060209,Daisuke Sakaguchi,2020-06-28 20:10:40,5.33827
5038553,Nishant Tripathi,2020-06-30 10:24:18,5.34058
4916387,Kodai Shatani,2020-06-30 22:11:33,5.34084
5156100,Hong Rui96,2020-06-28 16:28:34,5.34382
5028520,UjjawalRanjan,2020-06-09 13:20:40,5.35193
4635726,Maxwell Hoff,2020-06-16 02:27:53,5.35416
4565946,Isao Sugawara,2020-06-16 00:41:18,5.35552
4979016,Che Tang,2020-06-28 09:06:44,5.35593
5079543,KFurudate,2020-06-24 01:43:43,5.35615
4555204,Yuko Minematsu,2020-06-30 21:25:06,5.35636
5036631,adbot,2020-06-10 14:07:16,5.35676
4492315,lingmu3,2020-06-30 12:49:11,5.35676
5152084,Tse-Huai Liu,2020-06-30 14:05:21,5.35676
4785223,183club,2020-06-30 07:00:49,5.35676
4974944,Ryan Liao,2020-06-28 14:08:51,5.35676
4854981,yanz9260,2020-06-27 21:20:46,5.35676
4990355,BreakOutLYS,2020-06-30 11:25:20,5.35676
4902849,Milon Bhattacharya,2020-06-29 02:23:53,5.35676
5150047,DATA Zombies,2020-06-24 17:56:24,5.35691
4508935,Kritdikoon Woraitthinan,2020-06-29 16:34:20,5.35712
4991895,AnkitSingh21,2020-06-28 19:55:51,5.35826
4983780,Kazuki Narikawa,2020-06-30 15:32:37,5.36126
5022959,Sinyer H,2020-06-30 12:55:36,5.36368
4969061,iforkyou,2020-06-30 06:56:41,5.36469
4537223,BJ-welcome-you,2020-06-09 05:20:46,5.36493
4486972,Ueno,2020-06-30 18:08:17,5.36536
4869928,Kenneth Rithvik,2020-06-21 10:30:37,5.36614
5143037,Yoshitaka Ito,2020-06-30 16:53:39,5.36989
4719311,Shaitender Singh,2020-06-29 05:22:01,5.37003
4673423,yukochu,2020-06-28 10:30:09,5.37072
4501657,Aman.cyberia,2020-06-26 11:23:50,5.37072
4567510,Siarhei Fialka,2020-06-27 09:22:44,5.37072
4820693,Akira Hirohashi,2020-06-29 12:16:32,5.37072
5116977,AntiSquid,2020-06-27 10:23:27,5.37072
5048515,bunty,2020-06-27 11:57:22,5.37072
5081042,vanAmsen,2020-06-27 18:54:50,5.37072
5146003,Korotkov Konstantin,2020-06-28 22:32:34,5.37072
5022578,Neelisha saxena,2020-06-28 23:26:20,5.37072
4580240,Minesh A. Jethva,2020-06-30 23:01:58,5.37072
5044522,choggle,2020-06-16 09:51:44,5.37072
4486232,TimeEnough4Love,2020-06-24 21:19:58,5.37072
4485789,Microfon_STU,2020-06-30 06:26:25,5.37072
4483341,kkkkk,2020-06-25 12:06:03,5.37072
4811559,Pavitrakumar P,2020-06-27 09:33:41,5.37072
4910700,[Deleted] 37d603f8-837d-4c9c-a279-c988cae7edd3,2020-06-28 08:46:10,5.37072
4604344,shota,2020-06-30 03:31:50,5.37072
5022704,k+k,2020-06-30 21:15:23,5.37073
5156800,TheCore,2020-06-29 05:48:25,5.37082
4484404,david wu,2020-03-29 03:29:51,5.37095
5130617,Zhu Zhengye,2020-06-18 15:00:21,5.37213
4633529,Yerbaaaa,2020-06-25 07:50:21,5.37259
5125914,Ayaan Panda,2020-06-24 15:12:58,5.37411
4512790,tizawa3,2020-06-30 14:41:20,5.37480
5104017,[Deleted],2020-06-27 23:01:47,5.37482
5119072,HinataAoki_STU,2020-06-27 15:38:21,5.37512
4977049,takahashihideaki,2020-06-30 12:48:24,5.37737
4695363,Xuwenting,2020-06-30 01:04:22,5.37776
5060959,SIDI3128,2020-06-18 04:13:08,5.37852
5053523,[Deleted],2020-06-30 23:12:13,5.37897
5137811,Peter Bekins,2020-06-27 20:03:51,5.38041
5127814,Leonid Leonov,2020-06-29 14:37:50,5.38209
4488342,EBILAB,2020-06-25 23:41:47,5.38220
4987324,Panjtan,2020-06-27 12:45:36,5.38244
4912114,Chirag Rawal,2020-06-27 19:02:18,5.38244
4981178,zfs123,2020-06-28 04:21:25,5.38244
4643731,Shantanu Gupta,2020-06-28 12:12:49,5.38244
4563497,filipefilardi,2020-06-28 12:47:02,5.38244
4554303,Nobuo Onishi,2020-06-30 23:08:05,5.38244
5067897,ahmedf,2020-06-30 21:12:29,5.38244
4529485,yyll008,2020-06-30 02:00:22,5.38244
5067767,Tanishq Gautam,2020-06-29 03:43:29,5.38244
5133278,zhangbo,2020-06-30 01:43:42,5.38244
4919723,Niranjan Nakkala,2020-06-30 09:49:55,5.38244
5127294,Shunsuke Sano,2020-06-28 03:34:44,5.38244
4744970,KCCS-AI-A,2020-06-30 09:44:08,5.38263
4549769,Fufen,2020-06-29 16:36:05,5.38281
5135577,Sanjay Arumugam Jaganmohan,2020-06-30 23:06:09,5.38392
4726412,Evgenia Poryadina,2020-06-16 14:26:11,5.38417
4709752,AjayKumar,2020-06-28 05:11:25,5.38488
4697303,Caio Ueno,2020-04-10 19:53:51,5.38514
5045870,Chandrima D,2020-06-24 05:11:40,5.38521
4496772,Mohita,2020-06-24 05:38:48,5.38521
4485301,Nick Styles,2020-06-24 07:41:28,5.38521
4698286,Hossein Masoumi Karakani,2020-06-24 08:58:14,5.38521
4650782,Nuno Ferreira,2020-06-27 13:50:52,5.38521
4541430,Surya Nooka,2020-06-24 13:03:23,5.38521
5110790,Shi Dan,2020-06-25 09:58:44,5.38521
4695251,sloth0713,2020-06-25 14:58:06,5.38521
4506821,h4pZ,2020-06-25 23:29:08,5.38521
5145999,SUBHAS REDDY,2020-06-26 10:46:25,5.38521
4527313,Daniel Droder_STU,2020-06-28 00:10:29,5.38521
5148241,[Deleted] f05048b9-65e0-4ff0-b023-aff5c8a15c67,2020-06-30 22:33:14,5.38521
4490524,Vitalii,2020-06-24 11:16:50,5.38521
5142768,Vaishvik,2020-06-29 12:08:41,5.38521
4514834,pramod,2020-06-30 02:55:34,5.38521
5061113,Harsh Khandewal,2020-06-10 18:40:45,5.38579
4894174,Adrian Ivasiuc #2,2020-06-24 20:59:14,5.38604
4800684,Krizsó Gergely,2020-06-28 17:16:41,5.38608
4987798,Khairul Islam,2020-06-29 17:49:02,5.38612
4497674,kojimar,2020-06-24 11:42:17,5.38643
5084528,lynn,2020-06-26 01:01:30,5.38657
4541500,Salman Al Farisi,2020-06-21 10:30:55,5.38709
5068482,Bonum,2020-06-28 16:09:01,5.38754
5143695,..!,2020-06-26 01:42:15,5.38766
4622924,SUT,2020-06-30 06:59:53,5.38820
4759105,Vong,2020-06-19 16:21:24,5.38826
5152605,krishna #2,2020-06-23 13:46:43,5.38849
4727208,Sergey Mikhalev (OM),2020-04-14 17:10:30,5.38878
4519370,yingemma,2020-03-29 19:35:13,5.38927
4545910,tretrausaigon,2020-06-19 12:08:18,5.38943
5014249,Yashica,2020-06-25 07:55:18,5.38946
5121632,Panda #2,2020-06-30 23:07:02,5.38953
5143917,Bhargava Parshuram,2020-06-29 06:52:38,5.39005
4730580,ZJU_MH_JL,2020-06-29 13:15:30,5.39012
5013507,Kairui Li,2020-06-28 22:30:34,5.39017
4557097,Jakshere,2020-06-30 21:46:33,5.39038
4788282,Wieger de Vries,2020-04-29 23:04:43,5.39049
4742456,TKlab(Nakano Branch),2020-06-29 08:44:14,5.39052
4568599,111111,2020-05-28 12:36:30,5.39063
5143434,Raavanan,2020-06-28 03:23:32,5.39064
4506448,thanga rasu,2020-03-06 14:24:34,5.39064
4942547,Nobuyuki Imoda,2020-06-30 23:32:59,5.39065
4484485,Vaibhav Saxena,2020-03-03 04:28:51,5.39065
4484401,Adam Louly,2020-03-03 04:36:57,5.39065
4484876,ATiKO98,2020-03-03 09:33:23,5.39065
4487102,Not LARES,2020-03-03 12:12:06,5.39065
4488077,Fumio E,2020-03-03 12:32:26,5.39065
4488404,Sergey Revkov,2020-03-03 13:21:49,5.39065
4486438,Barış Can Tayiz,2020-03-03 15:31:35,5.39065
4484513,satoshi,2020-03-10 18:16:23,5.39065
4484658,Adri,2020-03-03 15:15:34,5.39065
4484739,Mashlyn,2020-03-03 16:39:18,5.39065
4489039,zmnako,2020-05-29 13:03:35,5.39065
4484887,idiosyncraticee,2020-03-03 17:19:59,5.39065
4491643,Fisch,2020-03-04 02:11:07,5.39065
4492194,Firewalker,2020-03-04 02:39:33,5.39065
4492200,AllysonLM,2020-03-04 03:03:25,5.39065
4486730,CS,2020-03-04 07:29:47,5.39065
4492707,maronie,2020-03-04 04:46:38,5.39065
4485463,初音ミク,2020-06-01 03:30:19,5.39065
4485328,[Deleted],2020-03-04 05:24:07,5.39065
4492816,[Deleted] bb9d0f93-3f2b-4e0c-99d1-5a7e42ceadf6,2020-03-04 05:39:54,5.39065
4492399,N.hanada,2020-03-25 10:02:38,5.39065
4486909,Yassir El,2020-03-04 12:16:35,5.39065
4495330,Bob He,2020-03-04 13:50:51,5.39065
4495257,juuutyvhy,2020-03-04 14:41:03,5.39065
4495618,Roman Malkiv,2020-03-04 14:41:33,5.39065
4488007,José Bruno,2020-03-04 21:19:33,5.39065
4495338,treamont,2020-03-04 22:25:31,5.39065
4494676,Jander Guimaraes,2020-03-10 12:47:40,5.39065
4489066,നല്ല മനുഷ്യൻ,2020-03-05 03:04:24,5.39065
4485099,Dapeng Lee🐦,2020-03-10 08:44:08,5.39065
4495643,Rehan Guha,2020-03-05 05:57:58,5.39065
4493205,Ronnit Peter,2020-06-18 16:22:14,5.39065
4485048,Rishabh,2020-03-05 09:10:56,5.39065
4489095,Jay Cooper,2020-03-05 11:30:54,5.39065
4499581,qypeng,2020-03-05 11:40:09,5.39065
4486037,Dacian,2020-03-10 05:28:27,5.39065
4500217,Marcin Mieteń,2020-03-05 11:44:53,5.39065
4500295,jfsabes,2020-03-05 12:02:15,5.39065
4489223,Jakub Fajkowski,2020-03-05 13:04:55,5.39065
4500283,madasionka,2020-03-05 13:50:41,5.39065
4585236,NehaD,2020-03-05 14:54:12,5.39065
4495014,The Great Mohammad Faisal,2020-03-05 16:15:22,5.39065
4532447,nibhratL,2020-03-09 17:00:11,5.39065
4491221,NZND,2020-03-19 09:35:52,5.39065
4489217,Odair Assis,2020-03-05 20:00:54,5.39065
4491379,BingWS,2020-03-05 22:34:56,5.39065
4504013,myaun,2020-03-07 00:18:32,5.39065
4488971,The Bird,2020-03-06 07:46:16,5.39065
4492917,Kaiji Sekimoto,2020-03-06 09:21:00,5.39065
4493316,mtmt,2020-03-06 13:59:45,5.39065
4483693,takeru999,2020-03-26 19:20:57,5.39065
4506470,Splsh,2020-03-06 15:56:21,5.39065
4500445,Andrey Gurevich,2020-03-06 16:07:42,5.39065
4506968,Tanmay Piyush Kaushik,2020-03-06 16:16:02,5.39065
4500117,[Deleted] b5d15c45-37ec-4cfd-b169-cdc8bafc163b,2020-03-10 07:26:31,5.39065
4484581,SVJ24,2020-03-28 05:46:41,5.39065
4484894,tymon_xie,2020-03-07 04:50:31,5.39065
4496752,AtulVerma,2020-03-06 18:29:47,5.39065
4496839,Yair & Doron,2020-03-06 21:00:07,5.39065
4501013,Naochan,2020-03-13 13:29:03,5.39065
4497347,[Deleted],2020-03-07 13:40:13,5.39065
4506363,Naruhiko Nakanishi,2020-03-07 03:09:13,5.39065
4505422,"Yu,Hai ",2020-03-07 12:01:14,5.39065
4509348,luckylu,2020-03-07 12:05:32,5.39065
4491009,Vadim Titko,2020-05-05 21:14:00,5.39065
4511739,CHILUKURI SRI HARSHA,2020-03-07 18:21:22,5.39065
4511770,SJR,2020-03-07 18:36:46,5.39065
4507308,Raymond Gabriel,2020-03-07 19:18:26,5.39065
4500686,[ods.ai]HHsoft_STU,2020-03-07 19:39:42,5.39065
4508093,Avilytics_STU,2020-03-08 00:19:01,5.39065
4512881,Rodrigo Hjort,2020-03-08 02:00:55,5.39065
4485308,datascientist,2020-03-08 07:36:38,5.39065
4491158,Li-Der,2020-06-23 18:36:16,5.39065
4485924,Maximilian Hahn,2020-03-08 11:50:53,5.39065
4489504,papadopc,2020-03-08 14:51:36,5.39065
4489844,შალვა,2020-03-15 19:46:25,5.39065
4515376,Nina Malina,2020-03-08 15:58:47,5.39065
4489040,[Deleted] d8fc9d67-b792-488b-80fa-7e84292e2b91,2020-03-08 16:34:52,5.39065
4515477,kalpitpant,2020-03-08 16:50:20,5.39065
4506205,Jannik,2020-03-08 18:25:04,5.39065
4507406,noe.smb,2020-03-18 21:34:52,5.39065
4490718,anti111,2020-03-09 02:55:53,5.39065
4516927,Tetyana Yatsenko,2020-03-09 01:54:13,5.39065
4533261,Felipe Paro Fiorini,2020-03-23 00:48:49,5.39065
4488190,Muffin,2020-03-09 04:01:57,5.39065
4485658,maka,2020-03-09 06:39:14,5.39065
4493732,himanshujhamb,2020-03-09 06:51:35,5.39065
4498263,Vikram #2,2020-03-09 07:40:02,5.39065
4518356,谁不重要,2020-03-09 08:17:24,5.39065
4504081,ChaoranLiu,2020-03-09 09:05:08,5.39065
4518701,xaphoon,2020-03-09 09:32:03,5.39065
4518997,shubhamshukla,2020-03-09 11:25:09,5.39065
4506228,SC,2020-03-11 12:45:10,5.39065
4505906,XZ,2020-03-09 12:21:11,5.39065
4505028,Mohana,2020-03-09 13:05:12,5.39065
4513702,Marcos,2020-03-09 14:09:33,5.39065
4518707,Yuki,2020-03-09 13:46:46,5.39065
4506510,Kranti Kumar,2020-03-09 13:52:23,5.39065
4519260,OlegTrusov,2020-03-09 14:39:18,5.39065
4520242,Ruslan Shvetsov,2020-03-09 15:23:42,5.39065
4498355,Adam Peretti,2020-03-09 16:58:52,5.39065
4518483,Artin Zomorodian,2020-03-09 17:13:54,5.39065
4521010,Niklas,2020-03-09 18:07:20,5.39065
4496996,Raed Marouf,2020-03-10 06:44:36,5.39065
4522533,keemjoohyun,2020-03-10 02:21:07,5.39065
4483538,kissshot,2020-03-10 03:17:48,5.39065
4503570,Harri Somakanthan,2020-03-10 04:53:09,5.39065
4485718,Bruno.K,2020-04-15 23:11:39,5.39065
4518722,adeel ajmal,2020-03-10 07:21:21,5.39065
4487763,joaquín armando,2020-03-10 07:57:19,5.39065
4493183,Nanigashi Nanno,2020-03-10 08:26:56,5.39065
4487604,Saber Belhadi,2020-03-10 09:13:26,5.39065
4487624,Bazinga!!,2020-03-10 09:22:34,5.39065
4524601,Shobana Athiappan,2020-06-25 05:56:29,5.39065
4487207,Marcin Pionnier,2020-03-10 11:47:46,5.39065
4506515,Kiran Bacsa,2020-03-10 11:58:53,5.39065
4519869,ryota_ko,2020-03-10 13:13:25,5.39065
4522426,Jiangtang Hu,2020-03-10 15:47:55,5.39065
4514548,[Deleted],2020-03-12 11:47:46,5.39065
4497217,AlexFocus,2020-06-01 21:36:19,5.39065
4485476,Grazder,2020-03-10 15:46:18,5.39065
4496541,Fledgelings,2020-03-16 17:57:40,5.39065
4489565,[Deleted],2020-03-10 16:33:48,5.39065
4513044,Vikas Saini,2020-03-15 10:35:34,5.39065
4517476,[Deleted] fe8b634a-ced2-4384-ba7b-f1b6ea579696,2020-03-10 20:36:22,5.39065
4488174,Adams,2020-03-10 22:38:00,5.39065
4527750,ma7555,2020-03-11 01:08:04,5.39065
4484726,radstallion,2020-03-13 02:36:33,5.39065
4511176,Rom1,2020-03-11 06:02:16,5.39065
4492529,msafi04,2020-03-16 05:11:38,5.39065
4487074,Andry Bratun,2020-03-14 20:24:35,5.39065
4519557,tradeoff_STU,2020-03-11 13:00:44,5.39065
4531041,Pavel Hanenkov,2020-03-16 10:07:29,5.39065
4485440,ryulapislazuli,2020-03-12 08:01:28,5.39065
4532338,amar jeet kushwaha,2020-03-11 15:05:15,5.39065
4512254,Matcha Frappuccino,2020-03-11 15:36:58,5.39065
4496589,Rafael Moreira,2020-03-11 16:59:09,5.39065
4528577,TurtlesAndBeyond,2020-03-11 17:55:52,5.39065
4533162,Mikhail Gubarenko,2020-03-11 19:27:31,5.39065
4527408,Giuseppe Costantino,2020-03-12 22:23:52,5.39065
4487177,yuki-t,2020-03-12 07:38:12,5.39065
4535702,MK,2020-03-12 09:00:27,5.39065
4505340,xinai5757,2020-03-12 11:04:40,5.39065
4530336,HT016003X,2020-03-12 12:42:54,5.39065
4537376,MVK,2020-03-12 15:03:21,5.39065
4537420,Jura_STU,2020-03-12 15:53:43,5.39065
4535938,Kunaal Naik,2020-03-12 16:46:24,5.39065
4509865,Daniel,2020-03-12 21:02:12,5.39065
4510565,nyounes,2020-03-12 23:00:36,5.39065
4491855,Nathan Mitchell,2020-03-14 00:41:41,5.39065
4513780,猫南北,2020-03-14 10:22:50,5.39065
4528317,[Deleted] 9df4f502-b453-477f-956a-13b2a55d9ab1,2020-03-20 05:01:46,5.39065
4534341,[Deleted] e55fbe5d-a114-494f-978e-f3ab4bb52ce8,2020-03-13 02:45:15,5.39065
4519237,Vlad Balanda,2020-03-17 03:22:04,5.39065
4508541,_zhj,2020-04-06 13:31:58,5.39065
4503188,patrick0302,2020-03-13 12:45:15,5.39065
4541120,Pavel Fedorov,2020-03-13 13:37:39,5.39065
4505803,Andrey Tyukavin,2020-03-13 14:23:14,5.39065
4491044,Luis Alberto Denis Miranda,2020-03-28 12:33:33,5.39065
4531716,Chemical Ex,2020-04-18 11:15:07,5.39065
4504025,RohitNaidu,2020-03-13 12:20:19,5.39065
4493168,diinuds,2020-03-16 14:30:22,5.39065
4497392,Paulo G Mancini,2020-03-13 15:10:37,5.39065
4519454,Datadoume,2020-03-13 17:10:51,5.39065
4520643,RandomRetrieval,2020-03-15 16:26:27,5.39065
4489785,Sergey Lomdjaria,2020-03-15 18:51:48,5.39065
4489733,Zac Warren,2020-03-14 00:00:47,5.39065
4498253,akch,2020-03-14 00:08:56,5.39065
4483418,fehiepsi,2020-03-28 17:17:43,5.39065
4544554,Kuldeep Patel,2020-03-14 05:44:37,5.39065
4535165,nobinobioman,2020-04-02 05:21:30,5.39065
4483457,makesense,2020-03-14 07:41:47,5.39065
4505880,Regi,2020-03-14 08:28:28,5.39065
4507052,Omfuke,2020-03-14 10:08:40,5.39065
4545938,R-aryan,2020-03-14 11:20:35,5.39065
4485270,DataGeek,2020-03-15 14:41:28,5.39065
4517466,rhiramoto,2020-03-14 13:38:45,5.39065
4483644,Vittorio_Trotta,2020-03-14 14:12:37,5.39065
4545634,lcsbny,2020-03-14 14:33:43,5.39065
4513330,BruteForce,2020-03-14 16:02:24,5.39065
4550942,CatchFish,2020-03-14 16:04:52,5.39065
4546919,kanra824,2020-03-14 16:11:28,5.39065
4486143,Serhio,2020-04-04 15:54:52,5.39065
4490884,arizonapampa,2020-04-26 14:00:22,5.39065
4516411,DataMiner,2020-03-14 22:25:24,5.39065
4497058,CATS,2020-03-15 12:49:24,5.39065
4520030,Masatoshi Nagamatsu,2020-03-15 00:41:29,5.39065
4523605,ryches,2020-03-15 00:41:47,5.39065
4519034,ShaunDeRoza,2020-03-15 02:59:20,5.39065
4508140,Goro,2020-03-15 07:00:55,5.39065
4549049,popi,2020-03-15 07:12:20,5.39065
4529547,Antonina Goryacheva,2020-03-15 07:33:21,5.39065
4544989,tkgtkg,2020-04-02 14:13:22,5.39065
4536852,556isback,2020-03-15 10:15:30,5.39065
4511639,Admiral,2020-03-15 12:19:06,5.39065
4547010,DavidA,2020-03-15 14:20:06,5.39065
4485376,Shravan,2020-05-03 13:25:38,5.39065
4547493,Justin Lange,2020-03-15 16:55:51,5.39065
4551096,Vaagn Chopuryan,2020-03-15 19:00:41,5.39065
4497757,PedroFrantz,2020-03-15 20:05:46,5.39065
4512234,Shovkovyi Vladyslav,2020-03-15 22:23:53,5.39065
4500891,Team Unable To Start School,2020-03-16 03:06:20,5.39065
4516547,Kevin Calderone,2020-03-16 04:15:56,5.39065
4520090,Artem Gusenkov,2020-03-17 03:07:12,5.39065
4513606,Mahiro Yama,2020-03-16 05:36:19,5.39065
4509684,damienkwon,2020-03-16 06:50:40,5.39065
4509180,Kjkr73,2020-06-09 17:25:39,5.39065
4554636,Jakub Cwynar,2020-03-26 11:09:51,5.39065
4486548,Alexander Anokhin,2020-04-06 09:30:02,5.39065
4483560,copasta,2020-03-16 15:39:49,5.39065
4514901,Gustavo Millen,2020-05-18 15:25:16,5.39065
4490466,free lunch,2020-03-16 18:52:54,5.39065
4506663,greta_garbo,2020-03-16 19:45:37,5.39065
4557799,Shashank mishra,2020-03-19 20:22:10,5.39065
4558439,exawizards_kyoto_internship,2020-03-31 03:10:05,5.39065
4533355,NYC,2020-03-17 03:29:33,5.39065
4484360,srinivas_incognito,2020-03-21 07:45:44,5.39065
4545282,snowski,2020-03-17 08:25:28,5.39065
4490170,Kaushal Shah,2020-03-20 12:10:37,5.39065
4517286,Xmax,2020-05-16 02:51:02,5.39065
4514131,BinZhang,2020-06-01 14:00:23,5.39065
4497136,pannenkoek-met-spek,2020-03-18 14:17:09,5.39065
4559282,samuel natanael,2020-03-17 14:35:26,5.39065
4524861,Malte Nalenz,2020-03-27 07:17:21,5.39065
4561389,gqikai,2020-03-17 15:36:52,5.39065
4510400,βshort,2020-03-17 16:15:59,5.39065
4490270,[Deleted] #17,2020-03-17 17:02:21,5.39065
4562007,Jerry #2,2020-03-17 17:31:09,5.39065
4527665,HayesE,2020-03-17 19:11:01,5.39065
4566802,Big Yellow Rubber Duck,2020-03-23 06:35:36,5.39065
4517968,jrvalentin,2020-03-17 23:26:52,5.39065
4532819,MJG,2020-03-17 22:17:50,5.39065
4491489,Sant,2020-03-31 21:31:18,5.39065
4546421,Gian12,2020-03-17 23:21:45,5.39065
4513595,kagome,2020-03-18 00:23:32,5.39065
4538678,Vladyslav Andronik,2020-03-18 01:53:15,5.39065
4557489,doralindaaaa,2020-03-18 03:51:00,5.39065
4517598,HandsomeGuys,2020-03-18 04:23:16,5.39065
4557288,Ryan Volpi,2020-03-18 05:22:10,5.39065
4505646,TakaoNarikawa,2020-03-18 08:21:33,5.39065
4528420,Shellder,2020-03-21 14:54:18,5.39065
4485070,hawkey,2020-03-18 10:09:58,5.39065
4532540,[Deleted],2020-03-18 15:27:24,5.39065
4551255,Daeonn,2020-05-09 14:24:16,5.39065
4501532,Ricko,2020-05-15 06:38:39,5.39065
4541925,Edward,2020-03-18 12:58:43,5.39065
4484068,Yan Ting Zhe,2020-03-18 13:08:36,5.39065
4502873,bokhyunjoon,2020-05-14 00:15:58,5.39065
4532372,datajms,2020-03-18 17:44:44,5.39065
4494990,D-Disur,2020-03-19 04:21:02,5.39065
4568153,Nischal sanil,2020-03-19 10:15:47,5.39065
4570445,olaleye eniola__stu,2020-03-19 11:57:39,5.39065
4569303,Artem Solomin,2020-03-19 12:13:18,5.39065
4483364,[Deleted],2020-03-23 08:10:21,5.39065
4493877,T3tra93n1u5,2020-03-19 14:40:20,5.39065
4522273,KebingLei,2020-03-19 14:37:57,5.39065
4506401,Elodie Dellier,2020-03-19 14:52:12,5.39065
4548584,Soonhwan Kwon,2020-03-19 16:28:20,5.39065
4512013,CookiesOfUtrecht,2020-04-19 15:50:07,5.39065
4506478,crownburntdown,2020-03-23 02:41:58,5.39065
4491563,PaoloRampazzo,2020-05-23 20:23:17,5.39065
4489978,Ollie Perrée,2020-03-30 18:44:48,5.39065
4487976,sixqueens,2020-03-19 23:54:46,5.39065
4497665,tukki,2020-03-31 02:52:58,5.39065
4498667,RcCheah,2020-03-20 05:26:21,5.39065
4513139,Rohit Phadke,2020-03-20 06:57:29,5.39065
4553742,kzoomer,2020-03-20 07:47:41,5.39065
4569490,Anna Kuchko,2020-03-20 09:27:03,5.39065
4564633,Ryo,2020-03-27 00:02:37,5.39065
4514207,Kota Matsuoka,2020-03-20 22:23:26,5.39065
4561228,WispZero,2020-03-23 14:31:17,5.39065
4578961,daiki chiba,2020-03-20 15:35:07,5.39065
4524101,click below,2020-05-06 12:38:38,5.39065
4506154,Ben Ely,2020-03-20 21:30:04,5.39065
4484875,Nilesh Kadam,2020-03-21 10:29:09,5.39065
4499251,Bruno Nedva,2020-03-20 21:01:19,5.39065
4550338,Surarin,2020-03-21 01:43:11,5.39065
4491868,Rajat Ranjan,2020-03-27 01:25:40,5.39065
4584215,hagegoori,2020-03-21 11:36:18,5.39065
4493684,Rodbarest,2020-03-21 16:58:38,5.39065
4516904,sugimiya,2020-03-21 13:57:56,5.39065
4585991,ChriS,2020-03-21 16:32:24,5.39065
4551559,Jose M.,2020-03-21 17:30:28,5.39065
4486169,akeskiner,2020-05-06 02:21:38,5.39065
4495592,araixiv,2020-04-26 09:15:07,5.39065
4492417,DavidTen,2020-03-24 10:28:01,5.39065
4583181,higu,2020-03-22 04:00:56,5.39065
4552165,Pielann,2020-03-24 06:27:59,5.39065
4528574,[Deleted],2020-03-22 04:39:22,5.39065
4590669,mura5726,2020-03-22 08:31:24,5.39065
4486841,Vivek Karna,2020-03-22 09:59:08,5.39065
4484220,Mikio,2020-03-22 11:07:31,5.39065
4537556,kabayan,2020-03-28 15:04:39,5.39065
4591634,AlexDiazBolivar,2020-03-22 13:39:34,5.39065
4487621,Arbitrage,2020-03-29 10:57:39,5.39065
4564981,Yu Nakasone,2020-03-22 16:57:04,5.39065
4541695,Gino Brunner,2020-03-24 11:00:48,5.39065
4585142,Dew42,2020-03-24 10:18:45,5.39065
4521484,jmyrberg,2020-03-23 07:30:52,5.39065
4557936,aratoshi,2020-03-22 21:19:46,5.39065
4567642,Musito,2020-03-22 21:59:20,5.39065
4491125,Grabbi,2020-03-22 22:12:42,5.39065
4588446,sh1ng,2020-04-04 20:37:55,5.39065
4513207,Ivan #3,2020-04-05 00:29:47,5.39065
4493206,kazrin3,2020-04-02 23:55:51,5.39065
4503640,Pablo Gomez Perez,2020-03-23 03:19:17,5.39065
4483270,Yukifusa Shinohard,2020-03-30 07:38:38,5.39065
4558995,bigdatagosu,2020-03-25 00:52:23,5.39065
4483533,RB,2020-03-23 11:39:25,5.39065
4598809,^^^ Baseline ^^^,2020-03-30 12:27:59,5.39065
4517453,EMEL,2020-03-23 12:47:05,5.39065
4538697,hrunic,2020-03-24 08:37:48,5.39065
4596100,fjwr,2020-03-23 13:47:31,5.39065
4592900,[Deleted],2020-03-23 15:03:00,5.39065
4585118,data-learning-guild第6チーム,2020-05-17 06:18:57,5.39065
4546130,Saichand Sharma,2020-04-03 08:00:17,5.39065
4595827,Malav Parekh,2020-03-23 18:36:02,5.39065
4486199,Alexander Mokryak,2020-03-23 19:09:19,5.39065
4514524,benaan,2020-03-25 13:48:13,5.39065
4515818,Maksym Suprunenko,2020-03-23 23:46:49,5.39065
4484156,Little Boat,2020-03-24 00:59:46,5.39065
4499288,Steve Oh,2020-03-24 13:07:10,5.39065
4603854,atikhonov,2020-03-24 09:49:58,5.39065
4558082,oalenkin,2020-03-24 09:39:15,5.39065
4599047,Brain,2020-03-30 15:31:15,5.39065
4562381,ANKIT SAJWAN,2020-03-24 11:32:59,5.39065
4606020,[Deleted] 94667e0e-92bf-4674-882c-1694b6c8a52c,2020-03-24 12:16:50,5.39065
4601659,Iñigo Alonso de las Fuentes,2020-03-24 12:31:59,5.39065
